ba,year,month,hydro_gen_mwh,hydro_capacity,hours_in_month,hydro_num_sites,hydro_cf,solar_gen_mwh,solar_capacity,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites,datetime_utc,datetime_local
SWPP,1994,3,343884.04766000004,3077.9,744,22,0.1501704868509356,76844555.89999999,391600,0.26375304753314216,55,7476117958.9,23940600,0.41972822918735514,198,1994-03-01T00:00:00Z,1994-03-01T00:00:00Z
SWPP,1994,4,354443.45585,3077.9,720,22,0.15994105642465462,72529452.69999999,391600,0.2572404263846328,55,8226954578.999999,23940600,0.4772781719826013,198,1994-04-01T00:00:00Z,1994-04-01T00:00:00Z
SWPP,1994,5,481032.94915999996,3077.9,744,22,0.210061945758297,68637592.8,391600,0.2355843438004547,55,5581697084,23940600,0.3133706351086322,198,1994-05-01T00:00:00Z,1994-05-01T00:00:00Z
SWPP,1994,6,421871.94683999993,3077.9,720,22,0.19036786753955615,69219205.40000002,391600,0.24549996240494845,55,6446260279.5,23940600,0.3739730531851053,198,1994-06-01T00:00:00Z,1994-06-01T00:00:00Z
SWPP,1994,7,378589.3931800001,3077.9,744,22,0.16532594017461286,70361872.30000001,391600,0.24150257662251368,55,5636876008.299999,23940600,0.31646851990823344,198,1994-07-01T00:00:00Z,1994-07-01T00:00:00Z
SWPP,1994,8,347923.71805,3077.9,744,22,0.15193456771863376,68579673.2,391600,0.2353855467505794,55,5659417007.300001,23940600,0.3177340287787993,198,1994-08-01T00:00:00Z,1994-08-01T00:00:00Z
SWPP,1994,9,304463.94329,3077.9,720,22,0.1373880203719347,68742363.80000001,391600,0.24380874687890144,55,6240112472.9,23940600,0.3620136036284712,198,1994-09-01T00:00:00Z,1994-09-01T00:00:00Z
SWPP,1994,10,284202.65037000005,3077.9,744,22,0.1241082587599002,66285154.8,391600,0.2275100868232891,55,6418486299.400001,23940600,0.36035010460252925,198,1994-10-01T00:00:00Z,1994-10-01T00:00:00Z
SWPP,1994,11,259011.35742999997,3077.9,720,22,0.11687774015743055,57494445.7,391600,0.20391572217966175,55,7894947051.699999,23940600,0.45801710226444703,198,1994-11-01T00:00:00Z,1994-11-01T00:00:00Z
SWPP,1994,12,226981.40442000004,3077.9,744,22,0.09912035245543412,57387761.89999998,391600,0.1969716255752523,55,5911264280.3,23940600,0.3318733736236882,198,1994-12-01T00:00:00Z,1994-12-01T00:00:00Z
SWPP,1995,1,259084.84571000002,3077.9,744,22,0.11313958202108197,63672069.53862717,783200,0.10927060601019796,55,18546442933.8961,47881200,0.5206221793960241,198,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
SWPP,1995,2,250037.51283999998,3077.9,672,22,0.12088749868494132,64294993.8,391600,0.24432347831241796,55,6700200226.900002,23940600,0.4164697648318975,198,1995-02-01T00:00:00Z,1995-02-01T00:00:00Z
SWPP,1995,3,363916.32059,3077.9,744,22,0.15891836625708705,71049974.8,391600,0.24386434616187244,55,7587260454.799999,23940600,0.4259680508766365,198,1995-03-01T00:00:00Z,1995-03-01T00:00:00Z
SWPP,1995,4,408901.23686000006,3077.9,720,22,0.1845148914934786,74793429.10000001,391600,0.2652700782402679,55,7337164089.8,23940600,0.4256579066639006,198,1995-04-01T00:00:00Z,1995-04-01T00:00:00Z
SWPP,1995,5,545668.4386900001,3077.9,744,22,0.23828757296204964,66195042.099999994,391600,0.22720079361483628,55,6788941798.3,23940600,0.3811484161595199,198,1995-05-01T00:00:00Z,1995-05-01T00:00:00Z
SWPP,1995,6,639609.0332300001,3077.9,720,22,0.28862077373732453,67807467.6,391600,0.2404929477357848,55,6024104229.6,23940600,0.3494821111417425,198,1995-06-01T00:00:00Z,1995-06-01T00:00:00Z
SWPP,1995,7,619785.3282800001,3077.9,744,22,0.27065362619814454,69898614.4,391600,0.23991253967730952,55,4896930207.499999,23940600,0.2749260854025451,198,1995-07-01T00:00:00Z,1995-07-01T00:00:00Z
SWPP,1995,8,581641.98608,3077.9,744,22,0.25399683648291127,70265475.80000001,391600,0.2411717155699804,55,6371960996.799997,23940600,0.35773805607947756,198,1995-08-01T00:00:00Z,1995-08-01T00:00:00Z
SWPP,1995,9,475585.2276900001,3077.9,720,22,0.21460575017327838,61079714,391600,0.2166316039609579,55,5430226349.3,23940600,0.31502890657270266,198,1995-09-01T00:00:00Z,1995-09-01T00:00:00Z
SWPP,1995,10,351976.41791,3077.9,744,22,0.15370433841657155,73752743.39999998,391600,0.25314104047909314,55,7629829918.999999,23940600,0.4283580085959165,198,1995-10-01T00:00:00Z,1995-10-01T00:00:00Z
SWPP,1995,11,273515.34287999995,3077.9,720,22,0.12342260004115357,63773341.3,391600,0.22618509994609015,55,7532692453.499999,23940600,0.4370012803389778,198,1995-11-01T00:00:00Z,1995-11-01T00:00:00Z
SWPP,1995,12,198324.94056,3077.9,744,22,0.08660638107884618,57910820.5,391600,0.1987669160570914,55,6173436084.299999,23940600,0.3465923638323399,198,1995-12-01T00:00:00Z,1995-12-01T00:00:00Z
SWPP,1996,1,203064.40895000004,3077.9,744,22,0.08867605625099785,66904573.10148047,783200,0.11481805602717632,55,12853857465.641993,47881200,0.3608240842333093,198,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
SWPP,1996,2,299852.44694,3077.9,696,22,0.13997286501693756,71260992.8,391600,0.26145680262524507,55,7231065642.099999,23940600,0.43396832700325066,198,1996-02-01T00:00:00Z,1996-02-01T00:00:00Z
SWPP,1996,3,276226.62697,3077.9,744,22,0.12062521461969426,82554396.99999999,391600,0.28335089637769495,55,8265835609.8,23940600,0.4640649816292636,198,1996-03-01T00:00:00Z,1996-03-01T00:00:00Z
SWPP,1996,4,353490.2992,3077.9,720,22,0.15951094866268847,79478780.5,391600,0.2818876280359778,55,8644413535.100004,23940600,0.501496617038049,198,1996-04-01T00:00:00Z,1996-04-01T00:00:00Z
SWPP,1996,5,430032.5835999999,3077.9,744,22,0.18779063140732383,71433062.4,391600,0.24517921513064683,55,7963516810.000001,23940600,0.4470920372231309,198,1996-05-01T00:00:00Z,1996-05-01T00:00:00Z
SWPP,1996,6,525613.6434299999,3077.9,720,22,0.2371808535716993,66853911.400000006,391600,0.23711096711496996,55,4969562733.6,23940600,0.2883039883433721,198,1996-06-01T00:00:00Z,1996-06-01T00:00:00Z
SWPP,1996,7,469409.54325000005,3077.9,744,22,0.2049861286732995,66195044.599999994,391600,0.2272008021955693,55,4344193862.4,23940600,0.2438940646918327,198,1996-07-01T00:00:00Z,1996-07-01T00:00:00Z
SWPP,1996,8,460647.91366,3077.9,744,22,0.20116001870951672,67391906.80000001,391600,0.2313087841993696,55,4316071690.500001,23940600,0.242315214615178,198,1996-08-01T00:00:00Z,1996-08-01T00:00:00Z
SWPP,1996,9,436572.03358000005,3077.9,720,22,0.1970012172711553,65843765.00000002,391600,0.23352827786289873,55,5512866411.099998,23940600,0.3198231833916257,198,1996-09-01T00:00:00Z,1996-09-01T00:00:00Z
SWPP,1996,10,385844.02019,3077.9,744,22,0.16849395822437935,68072880.6,391600,0.23364608595011369,55,8673152397,23940600,0.48693277942881746,198,1996-10-01T00:00:00Z,1996-10-01T00:00:00Z
SWPP,1996,11,425070.7415799999,3077.9,720,22,0.19181130965015825,58436265.6,391600,0.20725607763023493,55,6958986641.200001,23940600,0.4037183372133067,198,1996-11-01T00:00:00Z,1996-11-01T00:00:00Z
SWPP,1996,12,295350.82222,3077.9,744,22,0.12897654621203467,63940970.5,391600,0.2194641589646007,55,7900075262.199998,23940600,0.4435302677778936,198,1996-12-01T00:00:00Z,1996-12-01T00:00:00Z
SWPP,1997,1,336064.76927999995,3077.9,744,22,0.14675589158506688,63752586.05975771,783200,0.10940878416463085,55,12591559139.027723,47881200,0.3534610374787064,198,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
SWPP,1997,2,360134.08055,3077.9,672,22,0.17411670630698264,57373791.3,391600,0.21802263949182843,55,5777884038.500001,23940600,0.3591406115117555,198,1997-02-01T00:00:00Z,1997-02-01T00:00:00Z
SWPP,1997,3,376076.7194,3077.9,744,22,0.16422868240005842,78893067.8,391600,0.2707841410205718,55,7901658936.1,23940600,0.44361917924843375,198,1997-03-01T00:00:00Z,1997-03-01T00:00:00Z
SWPP,1997,4,536699.0126499999,3077.9,720,22,0.24218307786062643,69320237.5,391600,0.2458582932555896,55,6953352183,23940600,0.4033914600093565,198,1997-04-01T00:00:00Z,1997-04-01T00:00:00Z
SWPP,1997,5,483210.1541500001,3077.9,744,22,0.21101270789904586,70601855.2,391600,0.2423262683009874,55,6435868183.799999,23940600,0.36132596769073344,198,1997-05-01T00:00:00Z,1997-05-01T00:00:00Z
SWPP,1997,6,634101.5217599999,3077.9,720,22,0.28613553331817143,66703209.3,391600,0.23657647152706843,55,5360470868.299999,23940600,0.3109821152433291,198,1997-06-01T00:00:00Z,1997-06-01T00:00:00Z
SWPP,1997,7,549861.4263899999,3077.9,744,22,0.24011860585977657,69652753.19999999,391600,0.2390686719496523,55,6069452244.400001,23940600,0.3407544472524696,198,1997-07-01T00:00:00Z,1997-07-01T00:00:00Z
SWPP,1997,8,570737.0432900001,3077.9,744,22,0.24923476456070628,68336615.4,391600,0.23455130111371053,55,4460266909.900001,23940600,0.25041070005678934,198,1997-08-01T00:00:00Z,1997-08-01T00:00:00Z
SWPP,1997,9,525323.05964,3077.9,720,22,0.23704972890968226,65320508.900000006,391600,0.2316724438911588,55,5643416351.6,23940600,0.32739690175313535,198,1997-09-01T00:00:00Z,1997-09-01T00:00:00Z
SWPP,1997,10,432455.7266799999,3077.9,744,22,0.1888487920824385,68414634.1,391600,0.23481908416806704,55,7715718121.200002,23940600,0.4331799901665225,198,1997-10-01T00:00:00Z,1997-10-01T00:00:00Z
SWPP,1997,11,425563.03319,3077.9,720,22,0.19203345408214834,58145397.4,391600,0.2062244545170809,55,6380377183.400001,23940600,0.3701509142187098,198,1997-11-01T00:00:00Z,1997-11-01T00:00:00Z
SWPP,1997,12,331031.96856000007,3077.9,744,22,0.14455812132067428,57951167.40000002,391600,0.1989053984480544,55,7291460272.999998,23940600,0.4093610782228128,198,1997-12-01T00:00:00Z,1997-12-01T00:00:00Z
SWPP,1998,1,455186.8154099999,3077.9,744,22,0.19877521549307287,60224286.72193808,783200,0.1033537052324934,55,18432552596.38546,47881200,0.517425133151724,198,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
SWPP,1998,2,444626.99582,3077.9,672,22,0.21496712538040005,61515588.49999999,391600,0.23376163001909137,55,5438683740.400002,23940600,0.33805666422709707,198,1998-02-01T00:00:00Z,1998-02-01T00:00:00Z
SWPP,1998,3,475250.7156599999,3077.9,744,22,0.20753690621171322,73945861.8,391600,0.2538038794523707,55,7747568584.3,23940600,0.4349681559698515,198,1998-03-01T00:00:00Z,1998-03-01T00:00:00Z
SWPP,1998,4,594177.8186000001,3077.9,720,22,0.2681201371967179,77921442.30000001,391600,0.2763642119935309,55,7107979038.799999,23940600,0.4123619754494224,198,1998-04-01T00:00:00Z,1998-04-01T00:00:00Z
SWPP,1998,5,535633.30855,3077.9,744,22,0.23390533892417917,75831403.70000002,391600,0.26027561211517136,55,6736617040.8,23940600,0.3782107715251161,198,1998-05-01T00:00:00Z,1998-05-01T00:00:00Z
SWPP,1998,6,579066.60247,3077.9,720,22,0.26130126712928364,69974374.9,391600,0.2481783243247078,55,7875237339,23940600,0.45687366388060446,198,1998-06-01T00:00:00Z,1998-06-01T00:00:00Z
SWPP,1998,7,495485.86194000003,3077.9,744,22,0.21637337824071504,67614720.3,391600,0.23207354546278297,55,4689857900.8,23940600,0.26330052076020766,198,1998-07-01T00:00:00Z,1998-07-01T00:00:00Z
SWPP,1998,8,466053.89914999995,3077.9,744,22,0.20352075477292678,69542783,391600,0.23869122197875825,55,4264196145.5,23940600,0.23940278991018,198,1998-08-01T00:00:00Z,1998-08-01T00:00:00Z
SWPP,1998,9,441171.28489999997,3077.9,720,22,0.1990766092772489,69108970.9,391600,0.24510899337475883,55,5226163064.499999,23940600,0.30319038836977996,198,1998-09-01T00:00:00Z,1998-09-01T00:00:00Z
SWPP,1998,10,442053.58684,3077.9,744,22,0.193040074995275,60750684.7,391600,0.20851416267147735,55,7497353405.300001,23940600,0.42092044102275894,198,1998-10-01T00:00:00Z,1998-10-01T00:00:00Z
SWPP,1998,11,384114.33986,3077.9,720,22,0.17332991282837143,56626822.3,391600,0.20083851967710817,55,6908131283.9,23940600,0.4007680168080351,198,1998-11-01T00:00:00Z,1998-11-01T00:00:00Z
SWPP,1998,12,341021.35206999996,3077.9,744,22,0.14892037829434046,60692426,391600,0.20831420173097412,55,6245179468.6,23940600,0.3506202194405167,198,1998-12-01T00:00:00Z,1998-12-01T00:00:00Z
SWPP,1999,1,423083.26855,3077.9,744,22,0.18475593982613478,60518371.89771199,783200,0.10385839850865486,55,11763053827.219383,47881200,0.3302038424137426,198,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
SWPP,1999,2,463176.77722,3077.9,672,22,0.22393552635803013,68709260.70000002,391600,0.26109786430213056,55,7233408070.599998,23940600,0.44961279604769816,198,1999-02-01T00:00:00Z,1999-02-01T00:00:00Z
SWPP,1999,3,455502.58486,3077.9,744,22,0.1989131086357232,70987629.19999999,391600,0.2436503577822443,55,7411611537.899999,23940600,0.4161066750590776,198,1999-03-01T00:00:00Z,1999-03-01T00:00:00Z
SWPP,1999,4,581473.7328499999,3077.9,720,22,0.2623874741661883,70924618.6,391600,0.2515485564918851,55,7743892359.900002,23940600,0.4492538221856039,198,1999-04-01T00:00:00Z,1999-04-01T00:00:00Z
SWPP,1999,5,619901.45219,3077.9,744,22,0.2707043362680601,72369181.70000002,391600,0.24839225104890889,55,7418645175.000001,23940600,0.4165015612902688,198,1999-05-01T00:00:00Z,1999-05-01T00:00:00Z
SWPP,1999,6,613763.7714099998,3077.9,720,22,0.2769582125845182,65667015.00000001,391600,0.23290139811031668,55,6773955858.700001,23940600,0.39298396974061733,198,1999-06-01T00:00:00Z,1999-06-01T00:00:00Z
SWPP,1999,7,589583.2813200001,3077.9,744,22,0.2574647152069541,70216763.8,391600,0.24100452170307643,55,6877474344.800001,23940600,0.38611885792785183,198,1999-07-01T00:00:00Z,1999-07-01T00:00:00Z
SWPP,1999,8,579696.3358100001,3077.9,744,22,0.25314719181263445,71527934.89999998,391600,0.24550484536832615,55,5037961994.900001,23940600,0.2828439677460227,198,1999-08-01T00:00:00Z,1999-08-01T00:00:00Z
SWPP,1999,9,516525.88205,3077.9,720,22,0.23308004106786373,66730919.30000001,391600,0.23667475066678023,55,5831534617.900001,23940600,0.33831038637177946,198,1999-09-01T00:00:00Z,1999-09-01T00:00:00Z
SWPP,1999,10,411834.74003999995,3077.9,744,22,0.17984382769357823,71819111.8,391600,0.2465042498654541,55,6810994987,23940600,0.3823865381222648,198,1999-10-01T00:00:00Z,1999-10-01T00:00:00Z
SWPP,1999,11,354956.50176,3077.9,720,22,0.16017256614358275,66924064.30000001,391600,0.2373597786147997,55,6660446205.9,23940600,0.386398825861368,198,1999-11-01T00:00:00Z,1999-11-01T00:00:00Z
SWPP,1999,12,296824.14965,3077.9,744,22,0.1296199325480961,62591720.30000002,391600,0.2148331366629324,55,7695703711.399999,23940600,0.43205633042362274,198,1999-12-01T00:00:00Z,1999-12-01T00:00:00Z
SWPP,2000,1,377669.1997099999,3077.9,744,22,0.16492410152484915,65510010.68963662,783200,0.11242478247779412,55,16394544676.929213,47881200,0.46021566563089333,198,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
SWPP,2000,2,388810.70417,3077.9,696,22,0.181499096530027,68831961.50000003,391600,0.2525446792851022,55,7505688010.599998,23940600,0.4504496335926628,198,2000-02-01T00:00:00Z,2000-02-01T00:00:00Z
SWPP,2000,3,410464.68532000005,3077.9,744,22,0.17924553944579588,74471143.1,391600,0.25560679889233034,55,7033169975.4,23940600,0.3948600056308718,198,2000-03-01T00:00:00Z,2000-03-01T00:00:00Z
SWPP,2000,4,557472.2921800002,3077.9,720,22,0.2515569292284423,76173797.80000001,391600,0.27016583602882766,55,7546328431,23940600,0.43779235732279986,198,2000-04-01T00:00:00Z,2000-04-01T00:00:00Z
SWPP,2000,5,567786.7279799999,3077.9,744,22,0.24794639340920543,73918251.5,391600,0.25370911280712155,55,7484253504.3,23940600,0.42018497934605886,198,2000-05-01T00:00:00Z,2000-05-01T00:00:00Z
SWPP,2000,6,646190.0998800001,3077.9,720,22,0.29159045122756866,61784930.50000001,391600,0.21913279742651232,55,6796712177.600002,23940600,0.3943041537991716,198,2000-06-01T00:00:00Z,2000-06-01T00:00:00Z
SWPP,2000,7,609675.4195199999,3077.9,744,22,0.26623873713644297,69848267.19999999,391600,0.23973973332454665,55,5817292806.100001,23940600,0.3265975766556727,198,2000-07-01T00:00:00Z,2000-07-01T00:00:00Z
SWPP,2000,8,552849.91892,3077.9,744,22,0.24142364859506568,71729918.6,391600,0.246198112650609,55,6842155335.9,23940600,0.3841359591635804,198,2000-08-01T00:00:00Z,2000-08-01T00:00:00Z
SWPP,2000,9,482231.33180999995,3077.9,720,22,0.217604775536892,71458282.3,391600,0.2534413031296107,55,7537344089.000001,23940600,0.4372711401111269,198,2000-09-01T00:00:00Z,2000-09-01T00:00:00Z
SWPP,2000,10,395650.5048800001,3077.9,744,22,0.1727763452388813,54688974.999999985,391600,0.18770859761991057,55,6728395559.9,23940600,0.37774919672942325,198,2000-10-01T00:00:00Z,2000-10-01T00:00:00Z
SWPP,2000,11,352821.4425700001,3077.9,720,22,0.15920913003905984,59865932.6,391600,0.21232668184655543,55,6178463151.9,23940600,0.35843708269982094,198,2000-11-01T00:00:00Z,2000-11-01T00:00:00Z
SWPP,2000,12,343586.7584500001,3077.9,744,22,0.15004066383150505,60124563.39999999,391600,0.2063651307841005,55,7133477583.599999,23940600,0.4004915292364732,198,2000-12-01T00:00:00Z,2000-12-01T00:00:00Z
SWPP,2001,1,418693.10611000005,3077.9,744,22,0.1828388028276157,60524097.39327052,783200,0.103868224298423,55,8030803118.112518,47881200,0.2254348306332512,198,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
SWPP,2001,2,529494.1442999999,3077.9,672,22,0.255998477771254,59896882.8,391600,0.2276104853713702,55,6444459528.200001,23940600,0.4005734833718414,198,2001-02-01T00:00:00Z,2001-02-01T00:00:00Z
SWPP,2001,3,641783.07034,3077.9,744,22,0.2802598049588342,72483961.19999999,391600,0.24878620794754353,55,5028510509.500001,23940600,0.28231333737716807,198,2001-03-01T00:00:00Z,2001-03-01T00:00:00Z
SWPP,2001,4,626866.7120500001,3077.9,720,22,0.28287085713653976,75096842.10000002,391600,0.266346194033027,55,8319997454.000002,23940600,0.4826759571374337,198,2001-04-01T00:00:00Z,2001-04-01T00:00:00Z
SWPP,2001,5,627460.07139,3077.9,744,22,0.2740051044569559,70180811.6,391600,0.24088112321108876,55,6798559750.1,23940600,0.3816883923743973,198,2001-05-01T00:00:00Z,2001-05-01T00:00:00Z
SWPP,2001,6,619092.0923800002,3077.9,720,22,0.2793625940756866,69114865.20000002,391600,0.2451298987061628,55,6855084393.8,23940600,0.3976905569177232,198,2001-06-01T00:00:00Z,2001-06-01T00:00:00Z
SWPP,2001,7,558337.37635,3077.9,744,22,0.2438199625835867,68369287.8,391600,0.23466344237042405,55,5887596910.099998,23940600,0.330544627416341,198,2001-07-01T00:00:00Z,2001-07-01T00:00:00Z
SWPP,2001,8,503053.50386,3077.9,744,22,0.21967808655496504,70104709.4,391600,0.24061991814667152,55,5056685462.4,23940600,0.2838951507130686,198,2001-08-01T00:00:00Z,2001-08-01T00:00:00Z
SWPP,2001,9,443491.40577,3077.9,720,22,0.20012355365400653,70112336.10000002,391600,0.24866763172454895,55,5423122240.299999,23940600,0.31461676911350955,198,2001-09-01T00:00:00Z,2001-09-01T00:00:00Z
SWPP,2001,10,352994.87685,3077.9,744,22,0.15414908854644296,72497064.4,391600,0.24883118197194856,55,8091815124.799998,23940600,0.45429503010991623,198,2001-10-01T00:00:00Z,2001-10-01T00:00:00Z
SWPP,2001,11,339088.26582,3077.9,720,22,0.15301209420384027,57884788.599999994,391600,0.2053001525082283,55,7004239705.800001,23940600,0.4063436464624947,198,2001-11-01T00:00:00Z,2001-11-01T00:00:00Z
SWPP,2001,12,365856.16575,3077.9,744,22,0.15976547589789433,63005899.4,391600,0.21625472077608268,55,7621035684.500001,23940600,0.42786427796003895,198,2001-12-01T00:00:00Z,2001-12-01T00:00:00Z
SWPP,2002,1,510727.65862999996,3077.9,744,22,0.2230293078919889,65131415.124629885,783200,0.11177505698401288,55,9627799361.339432,47881200,0.27026454097714175,198,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
SWPP,2002,2,565954.0804000001,3077.9,672,22,0.27362603464173935,69369874.50000001,391600,0.2636082224481979,55,7260061064.599998,23940600,0.45126948775351927,198,2002-02-01T00:00:00Z,2002-02-01T00:00:00Z
SWPP,2002,3,579514.5821299999,3077.9,744,22,0.25306782192386434,79475663.10000001,391600,0.27278377891363803,55,8114857504.299997,23940600,0.4555886877537585,198,2002-03-01T00:00:00Z,2002-03-01T00:00:00Z
SWPP,2002,4,733116.3322899999,3077.9,720,22,0.3308155327270397,74112816,391600,0.2628561457269323,55,7784994301.499999,23940600,0.451638308372249,198,2002-04-01T00:00:00Z,2002-04-01T00:00:00Z
SWPP,2002,5,753393.1394499998,3077.9,744,22,0.3289987288192584,73556494.89999999,391600,0.2524674580848353,55,7874032365,23940600,0.44206815345803446,198,2002-05-01T00:00:00Z,2002-05-01T00:00:00Z
SWPP,2002,6,737708.9681199999,3077.9,720,22,0.33288793952225715,68165605.4,391600,0.24176315614005223,55,7690228218.900001,23940600,0.446140553129412,198,2002-06-01T00:00:00Z,2002-06-01T00:00:00Z
SWPP,2002,7,848795.48417,3077.9,744,22,0.3706599127293885,67708195.3,391600,0.23239437907069976,55,5513846660.5,23940600,0.309561340196242,198,2002-07-01T00:00:00Z,2002-07-01T00:00:00Z
SWPP,2002,8,676823.1887700001,3077.9,744,22,0.29556145003296136,70825465.39999999,391600,0.24309376407240213,55,6313194761.500001,23940600,0.35443877053929806,198,2002-08-01T00:00:00Z,2002-08-01T00:00:00Z
SWPP,2002,9,619412.80662,3077.9,720,22,0.27950731497124665,70616236.10000002,391600,0.25045481535864267,55,5875259264.8,23940600,0.3408470260654379,198,2002-09-01T00:00:00Z,2002-09-01T00:00:00Z
SWPP,2002,10,507760.95658,3077.9,744,22,0.22173378082633496,57444269.7,391600,0.19716557691357212,55,5403494434.9,23940600,0.30336588628652505,198,2002-10-01T00:00:00Z,2002-10-01T00:00:00Z
SWPP,2002,11,485188.40476,3077.9,720,22,0.21893914174888363,60537691.19999999,391600,0.21470921007831115,55,6533050005.500001,23940600,0.37900806843581386,198,2002-11-01T00:00:00Z,2002-11-01T00:00:00Z
SWPP,2002,12,561207.37027,3077.9,744,22,0.24507325824286,59410218.1,391600,0.20391328826045887,55,6453134085.999999,23940600,0.36229531924398184,198,2002-12-01T00:00:00Z,2002-12-01T00:00:00Z
SWPP,2003,1,540304.65102,3077.9,744,22,0.23594526423546006,68806240.60619111,783200,0.118081596260364,55,12734566393.37928,47881200,0.35747543251366354,198,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
SWPP,2003,2,586174.3772100001,3077.9,672,22,0.28340209214712725,62019270.900000006,391600,0.2356756427385817,55,5524116413.300001,23940600,0.3433669719771216,198,2003-02-01T00:00:00Z,2003-02-01T00:00:00Z
SWPP,2003,3,665002.0138200001,3077.9,744,22,0.29039926932271587,78229383.8,391600,0.2685061829329906,55,6986385280.2,23940600,0.39223339414917513,198,2003-03-01T00:00:00Z,2003-03-01T00:00:00Z
SWPP,2003,4,757624.1883999999,3077.9,720,22,0.3418745954131785,77325660.90000002,391600,0.2742511523237999,55,8161480051.799999,23940600,0.4734797357139475,198,2003-04-01T00:00:00Z,2003-04-01T00:00:00Z
SWPP,2003,5,825262.8390500003,3077.9,744,22,0.3603834582133749,71815453.70000002,391600,0.2464916941936583,55,6343256163.4,23940600,0.3561264939079958,198,2003-05-01T00:00:00Z,2003-05-01T00:00:00Z
SWPP,2003,6,823071.6884900001,3077.9,720,22,0.3714074930643549,64276451.2,391600,0.2279694813301555,55,4981932763.099998,23940600,0.2890216226770051,198,2003-06-01T00:00:00Z,2003-06-01T00:00:00Z
SWPP,2003,7,806082.0712499999,3077.9,744,22,0.3520074219933155,72631466.20000002,391600,0.2492924883576615,55,6331010927.7,23940600,0.35543901530953087,198,2003-07-01T00:00:00Z,2003-07-01T00:00:00Z
SWPP,2003,8,692823.4875500001,3077.9,744,22,0.30254860943713546,68988302.3,391600,0.2367880816364076,55,4745302201.699998,23940600,0.26641330447539546,198,2003-08-01T00:00:00Z,2003-08-01T00:00:00Z
SWPP,2003,9,694383.2742000001,3077.9,720,22,0.31333740997649917,70964581.79999998,391600,0.25169029409261146,55,6128673399.000001,23940600,0.3555485822201616,198,2003-09-01T00:00:00Z,2003-09-01T00:00:00Z
SWPP,2003,10,573050.4304599998,3077.9,744,22,0.2502449960034194,69867102.90000002,391600,0.2398043829697849,55,6127994011.7,23940600,0.344041130589652,198,2003-10-01T00:00:00Z,2003-10-01T00:00:00Z
SWPP,2003,11,470082.37497000006,3077.9,720,22,0.21212261199465005,53305067.80000001,391600,0.1890572430768358,55,7016847658.999999,23940600,0.40707508369093126,198,2003-11-01T00:00:00Z,2003-11-01T00:00:00Z
SWPP,2003,12,430564.49043,3077.9,744,22,0.18802290943290825,62850241.900000006,391600,0.21572045859556055,55,8348334697.099999,23940600,0.46869668969117023,198,2003-12-01T00:00:00Z,2003-12-01T00:00:00Z
SWPP,2004,1,517773.44768000004,3077.9,744,22,0.22610612863749094,61936865.37496634,783200,0.10629274127470964,55,12204541246.388151,47881200,0.3425969542984745,198,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
SWPP,2004,2,654313.31867,3077.9,696,22,0.30543726011782923,65357228.79999999,391600,0.23979587427940777,55,6828477447,23940600,0.4098072234887669,198,2004-02-01T00:00:00Z,2004-02-01T00:00:00Z
SWPP,2004,3,740892.4522299998,3077.9,744,22,0.32353981236595813,71177133.00000001,391600,0.2443007903884807,55,7431136152.5,23940600,0.4172028364568346,198,2004-03-01T00:00:00Z,2004-03-01T00:00:00Z
SWPP,2004,4,727207.93123,3077.9,720,22,0.328149392636935,69188037.1,391600,0.2453894177023039,55,6703837166.7,23940600,0.3889161071046674,198,2004-04-01T00:00:00Z,2004-04-01T00:00:00Z
SWPP,2004,5,819026.7952000003,3077.9,744,22,0.3576602445390256,73460652.4,391600,0.252138498522741,55,9097239186.100002,23940600,0.5107420876806746,198,2004-05-01T00:00:00Z,2004-05-01T00:00:00Z
SWPP,2004,6,866001.65462,3077.9,720,22,0.39077945217879434,62924854.099999994,391600,0.22317576786119625,55,5344851583.699999,23940600,0.3100759787708374,198,2004-06-01T00:00:00Z,2004-06-01T00:00:00Z
SWPP,2004,7,841530.67542,3077.9,744,22,0.36748744842262576,64988105.8,391600,0.2230582343459971,55,4833969378.9,23940600,0.27139130475278467,198,2004-07-01T00:00:00Z,2004-07-01T00:00:00Z
SWPP,2004,8,721120.0347999998,3077.9,744,22,0.31490540907831643,71718795.10000001,391600,0.24615993353707427,55,5297837806,23940600,0.2974340550883149,198,2004-08-01T00:00:00Z,2004-08-01T00:00:00Z
SWPP,2004,9,608882.3080999999,3077.9,720,22,0.2747554736544758,65991594.70000002,391600,0.2340525859011464,55,6892964374.000001,23940600,0.3998881243809912,198,2004-09-01T00:00:00Z,2004-09-01T00:00:00Z
